Row_ID,City,Room_Type,Painting_Material_Est,Painting_Labor_Est,Flooring_Material_Est,Flooring_Labor_Est,Ceiling_Material_Est,Ceiling_Labor_Est,Electrical_Material_Est,Electrical_Labor_Est,Kitchen_Package_Cost_Est,Bathroom_Package_Cost_Est,Grand_Total_Quantity,Total_Cost_per_Sqft_Q
78,Mumbai,Kids Room,9139.2,3427.2000000000003,9520.0,3136.0,0.0,0.0,5400.0,2160.0,0.0,0.0,44624.976435200006,398.43728960000004
79,Chennai,Kids Room,28005.12,10501.92,29172.000000000004,9609.6,0.0,0.0,0.0,0.0,0.0,0.0,105209.00662272002,337.20835456000003
80,Varanasi,Bedroom,12892.8,4834.799999999999,13430.0,4424.0,0.0,0.0,0.0,0.0,0.0,0.0,48435.38183679999,306.55304959999995
81,Jaipur,Kitchen,24966.0,9362.25,29473.75,9709.0,0.0,0.0,0.0,0.0,0.0,0.0,100066.701728,274.1553472
82,Ranchi,Bedroom,8078.4,3029.3999999999996,8415.0,2772.0,0.0,1851.2999999999997,5850.0,2340.0,0.0,0.0,44017.45145279999,444.6207217454545
83,Surat,Study,7680.0,2880.0,8500.0,2800.0,0.0,1980.0,0.0,0.0,0.0,0.0,32452.15232,324.5215232
84,Patna,Bathroom,17054.4,6395.400000000001,27455.0,9044.0,0.0,0.0,4950.0,1980.0,0.0,0.0,91038.6327424,281.85335214365324
85,Bangalore,Bedroom,28968.0,10863.0,30175.0,9940.0,0.0,0.0,0.0,0.0,0.0,0.0,108826.332608,306.5530496
86,Varanasi,Kids Room,18196.8,6823.799999999999,18955.0,6244.0,0.0,4415.400000000001,5850.0,2340.0,0.0,0.0,85520.4056,383.4995766816143
87,Mysuru,Living Room,39398.4,14774.400000000001,38760.0,12768.0,0.0,9028.800000000001,0.0,0.0,0.0,0.0,156175.4385408,342.48999680000003
88,Pune,Kids Room,41208.0,15453.0,42925.0,14140.0,0.0,9999.0,8100.0,3240.0,0.0,0.0,183856.96112,364.0731903366337
89,Surat,Kitchen,19296.0,7236.0,22780.0,7504.0,0.0,0.0,11700.0,4680.0,0.0,0.0,99637.908608,371.78324107462686
90,Kanpur,Bedroom,23574.239999999998,8840.339999999998,24556.5,8089.2,0.0,0.0,0.0,0.0,0.0,0.0,88563.17602943999,275.89774464
91,Patna,Bathroom,3960.0,1485.0,6375.0,2100.0,0.0,0.0,3150.0,1260.0,0.0,0.0,24951.67584,332.6890112
92,Ahmedabad,Kitchen,28656.0,10746.0,33830.0,11144.0,0.0,0.0,0.0,0.0,0.0,0.0,114856.66124799999,288.58457599999997
93,Pune,Kids Room,32803.2,12301.199999999999,34170.0,11256.0,0.0,0.0,7200.0,2880.0,0.0,0.0,136955.70577919998,340.68583527164174
94,Nagpur,Study,38400.0,14400.0,42500.0,14000.0,0.0,0.0,0.0,0.0,0.0,0.0,148784.40639999998,297.56881279999993
95,Vadodara,Living Room,33530.112,12573.792000000001,32986.8,10866.24,0.0,7683.984000000001,10584.0,4233.6,0.0,0.0,153083.946322944,386.5756220276363
96,Guwahati,Dining,34252.8,12844.800000000001,37910.0,12488.0,0.0,8340.199999999999,7650.0,3060.0,0.0,0.0,158647.7371584,355.7124151533632
97,Jaipur,Bedroom,40698.0,15261.75,42393.75,13965.0,0.0,9326.625,8550.0,3420.0,0.0,0.0,181883.32167599996,346.44442223999994
98,Ranchi,Living Room,30585.600000000002,11469.6,30090.0,9912.0,0.0,0.0,10350.0,4140.0,0.0,0.0,131424.6829056,371.2561664
99,Guwahati,Bathroom,18427.2,6910.200000000001,29665.0,9772.0,0.0,0.0,4950.0,1980.0,0.0,0.0,97607.47109119999,279.6775675965616
100,Hyderabad,Kitchen,14572.8,5464.799999999999,17204.0,5667.2,0.0,3784.8799999999997,12937.499999999998,5175.0,0.0,0.0,88217.28291263999,501.2345620036363
101,Mysuru,Bedroom,6528.0,2448.0,6800.0,2240.0,0.0,0.0,5850.0,2340.0,0.0,0.0,35672.865088,445.9108136
102,Bangalore,Dining,9062.400000000001,3398.4,10030.0,3304.0,0.0,0.0,5400.0,2160.0,0.0,0.0,45404.1547904,384.78097280000003
103,Hyderabad,Living Room,21461.76,8048.16,21114.0,6955.2,0.0,4918.32,10867.5,4347.0,0.0,0.0,105785.22290112,489.74640231999996
104,Varanasi,Bathroom,14203.2,5326.200000000001,22865.0,7532.0,0.0,0.0,4500.0,1800.0,0.0,0.0,76538.0745472,284.52815816802973
105,Pune,Bathroom,6283.200000000001,2356.2000000000003,10115.0,3332.0,0.0,0.0,3600.0,1440.0,0.0,0.0,36925.757747200005,310.3004852705883
106,Ranchi,Kitchen,23400.0,8775.0,27625.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0,93789.98719999999,288.58457599999997
107,Ahmedabad,Kids Room,38678.399999999994,14504.4,40290.0,13272.0,0.0,9385.2,0.0,0.0,0.0,0.0,158081.73023999998,333.50575999999995
108,Bangalore,Kids Room,26601.6,9975.599999999999,27710.0,9128.0,0.0,0.0,0.0,0.0,0.0,0.0,99936.2941696,306.5530496
109,Pune,Study,38860.8,14572.800000000001,43010.0,14168.0,0.0,0.0,8100.0,3240.0,0.0,0.0,166006.37159680002,328.07583319525696
110,Chandigarh,Study,21734.4,8150.400000000001,24055.0,7924.0,0.0,5292.099999999999,0.0,0.0,0.0,0.0,91415.83456320001,323.02415040000005
111,Pune,Study,32947.200000000004,12355.2,36465.0,12012.0,0.0,8022.299999999999,0.0,0.0,0.0,0.0,138577.36052160003,323.02415040000005
112,Chandigarh,Dining,24115.2,9043.2,26690.0,8792.0,0.0,6217.200000000001,6750.0,2700.0,0.0,0.0,114763.55188479999,365.48901874140125
113,Lucknow,Living Room,7689.6,2883.6000000000004,7565.0,2492.0,0.0,1664.2999999999997,0.0,0.0,0.0,0.0,30348.343536,340.992624
114,Vadodara,Study,39664.128000000004,14874.048,43899.1,14460.88,0.0,10225.908,7938.0,3175.2,0.0,0.0,182730.20714547203,346.7366359496623
115,Lucknow,Dining,7680.0,2880.0,8500.0,2800.0,0.0,0.0,5400.0,2160.0,0.0,0.0,40047.91615999999,400.47916159999994
116,Kanpur,Bathroom,8411.04,3154.1400000000003,13540.5,4460.400000000001,0.0,0.0,3645.0,1458.0,0.0,0.0,47193.21581184,266.62833792
117,Ranchi,Kids Room,17544.0,6579.0,18275.0,6020.0,0.0,0.0,5850.0,2340.0,0.0,0.0,77057.526784,358.4071013209302
118,Mumbai,Living Room,35510.4,13316.400000000001,34935.0,11508.0,0.0,7685.699999999999,10800.0,4320.0,0.0,0.0,160730.038224,391.07065261313863
119,Bangalore,Living Room,11664.0,4374.0,11475.0,3780.0,0.0,0.0,9000.0,3600.0,0.0,0.0,59749.258464,442.58709973333333
120,Surat,Bathroom,16684.800000000003,6256.8,26860.0,8848.0,0.0,0.0,4950.0,1980.0,0.0,0.0,89270.09934080002,282.5003143696203
121,Lucknow,Kids Room,8568.0,3213.0,8925.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,32188.070208,306.5530496
122,Kolkata,Kitchen,14688.0,5508.0,17340.0,5712.0,0.0,0.0,0.0,0.0,0.0,0.0,58871.253504,288.584576
123,Indore,Bathroom,10086.912,3782.592,16238.4,5349.12,0.0,0.0,0.0,0.0,0.0,0.0,48265.80300595201,242.54172364800004
124,Ahmedabad,Dining,36556.8,13708.800000000001,40460.0,13328.0,0.0,0.0,7650.0,3060.0,0.0,0.0,156221.72097280002,328.19689280000006
125,Indore,Dining,12238.848,4589.568,13545.6,4462.08,0.0,0.0,5184.0,2073.6,0.0,0.0,57299.959492608,345.18047887113255
126,Patna,Study,38169.600000000006,14313.6,42245.0,13916.0,0.0,0.0,0.0,0.0,0.0,0.0,147891.6999616,297.56881280000005
127,Guwahati,Living Room,32572.800000000003,12214.800000000001,32045.0,10556.0,0.0,7464.6,0.0,0.0,0.0,0.0,129118.72879360002,342.48999680000003
128,Vadodara,Living Room,41827.96800000001,15685.488,41150.2,13555.36,0.0,9585.576000000001,0.0,0.0,0.0,0.0,165806.25725081598,335.64019686399996
129,Guwahati,Dining,38246.4,14342.400000000001,42330.0,13944.0,0.0,9860.4,7650.0,3060.0,0.0,0.0,176190.6846336,353.7965554891566
130,Hyderabad,Bedroom,15858.960000000001,5947.110000000001,16519.75,5441.799999999999,0.0,3848.1299999999997,7762.499999999999,3104.9999999999995,0.0,0.0,79610.20709599998,471.0663141775147
131,Ranchi,Living Room,28944.0,10854.0,28475.0,9380.0,0.0,0.0,0.0,0.0,0.0,0.0,105704.99094399999,315.53728639999997
132,Coimbatore,Living Room,45360.0,17010.0,44625.0,14700.0,0.0,0.0,11700.0,4680.0,0.0,0.0,187954.3176,358.00822400000004
133,Delhi,Kids Room,39755.52,14908.319999999998,41412.0,13641.6,0.0,9646.560000000001,8640.0,3456.0,0.0,0.0,178949.66207999998,440.76271448275855
134,Indore,Study,13565.952,5087.232000000001,15014.4,4945.92,0.0,0.0,5616.0,2246.4,0.0,0.0,63265.231368192,343.8327791749565
135,Mumbai,Dining,34483.200000000004,12931.2,38165.0,12572.0,0.0,0.0,0.0,0.0,0.0,0.0,133608.3969472,297.5688128
136,Chandigarh,Bathroom,19747.2,7405.200000000001,31790.0,10472.0,0.0,0.0,5400.0,2160.0,0.0,0.0,104781.24805119999,280.1637648427807
137,Pune,Kitchen,27504.0,10314.0,32470.0,10696.0,0.0,0.0,12600.0,5040.0,0.0,0.0,134251.722752,351.44430039790575
138,Ranchi,Bedroom,5956.799999999999,2233.7999999999997,6205.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,22378.372620799993,306.5530495999999
139,Ahmedabad,Bedroom,37209.6,13953.599999999999,38760.0,12768.0,0.0,0.0,8550.0,3420.0,0.0,0.0,156082.32917759998,342.28580959999994
140,Jaipur,Kids Room,11705.519999999999,4389.57,12193.25,4016.6,0.0,0.0,5130.0,2052.0,0.0,0.0,53751.518101120004,355.9703185504636
141,Bhopal,Living Room,26784.0,10044.0,26350.0,8680.0,0.0,0.0,10350.0,4140.0,0.0,0.0,117541.042304,379.1646525935484
142,Kolkata,Dining,33484.8,12556.800000000001,37060.0,12208.0,0.0,0.0,0.0,0.0,0.0,0.0,129740.00238080001,297.56881280000005
143,Ahmedabad,Living Room,34732.8,13024.800000000001,34170.0,11256.0,0.0,0.0,10800.0,4320.0,0.0,0.0,147428.0588928,366.73646490746273
144,Nagpur,Bedroom,14606.400000000001,5477.400000000001,15215.0,5012.0,0.0,3347.3,6750.0,2700.0,0.0,0.0,72293.29490880002,403.8731559150839
145,Kanpur,Bedroom,15716.160000000002,5893.56,16371.0,5392.8,0.0,3813.48,6075.0,2430.0,0.0,0.0,75810.62361600001,354.2552505420561
146,Bangalore,Bedroom,38352.0,14382.0,39950.0,13160.0,0.0,0.0,8550.0,3420.0,0.0,0.0,160374.071872,341.2214295148936
147,Mumbai,Bedroom,39004.8,14626.800000000001,40630.0,13384.0,0.0,0.0,8550.0,3420.0,0.0,0.0,162826.4962688,340.64120558326357
148,Mumbai,Kids Room,11913.599999999999,4467.599999999999,12410.0,4088.0,0.0,2890.8,5400.0,2160.0,0.0,0.0,58982.87583999999,403.99230027397255
149,Varanasi,Kids Room,18931.199999999997,7099.2,19720.0,6496.0,0.0,4338.4,5850.0,2340.0,0.0,0.0,88174.5669504,380.06278857931034
150,Ahmedabad,Bedroom,23664.0,8874.0,24650.0,8120.0,0.0,0.0,7200.0,2880.0,0.0,0.0,102621.764224,353.8681524965517
151,Guwahati,Bathroom,21806.4,8177.400000000001,35105.0,11564.0,0.0,0.0,5400.0,2160.0,0.0,0.0,114634.50557440001,277.56538880000005
152,Pune,Bathroom,24552.000000000004,9207.000000000002,39525.0,13020.0,0.0,0.0,0.0,0.0,0.0,0.0,117481.147392,252.6476288
153,Bhopal,Dining,34099.200000000004,12787.2,37740.0,12432.0,0.0,8791.2,0.0,0.0,0.0,0.0,144087.5563008,324.5215232
154,Mysuru,Dining,37094.4,13910.400000000001,41055.0,13524.0,0.0,0.0,7650.0,3060.0,0.0,0.0,158304.7026624,327.7530075826087
155,Delhi,Dining,11151.36,4181.76,12342.0,4065.6,0.0,2874.96,0.0,0.0,0.0,0.0,47120.52516864,389.42582784
156,Mysuru,Kitchen,28944.0,10854.0,34170.0,11256.0,0.0,0.0,0.0,0.0,0.0,0.0,116010.99955200001,288.584576
157,Guwahati,Living Room,38188.8,14320.800000000001,37570.0,12376.0,0.0,8751.6,0.0,0.0,0.0,0.0,151380.57858560001,342.48999680000003
158,Jaipur,Bathroom,22521.84,8445.69,36256.75,11943.4,0.0,0.0,5557.5,2223.0,0.0,0.0,118358.03612863999,263.60364393906457
159,Varanasi,Kitchen,20376.0,7641.0,24055.0,7924.0,0.0,0.0,11700.0,4680.0,0.0,0.0,103966.677248,367.37341783745586
160,Patna,Dining,5606.400000000001,2102.4,6205.0,2044.0,0.0,0.0,4950.0,1980.0,0.0,0.0,31155.9719744,426.79413663561644
161,Nagpur,Bathroom,19641.600000000002,7365.6,31620.0,10416.0,0.0,0.0,5400.0,2160.0,0.0,0.0,104275.95279360002,280.31170105806456
162,Ahmedabad,Living Room,36979.2,13867.199999999999,36380.0,11984.0,0.0,0.0,10800.0,4320.0,0.0,0.0,155632.0283392,363.62623443738323
163,Ahmedabad,Dining,36096.0,13536.0,39950.0,13160.0,0.0,0.0,7650.0,3060.0,0.0,0.0,154436.308096,328.5878895659574
164,Ranchi,Living Room,29462.4,11048.400000000001,28985.0,9548.0,0.0,6751.800000000001,10350.0,4140.0,0.0,0.0,136513.5724288,400.33305697595307
165,Bangalore,Study,8140.800000000001,3052.8,9010.0,2968.0,0.0,2098.8,0.0,0.0,0.0,0.0,34399.2814592,324.5215232
166,Varanasi,Living Room,41212.8,15454.800000000001,40545.0,13356.0,0.0,0.0,11250.0,4500.0,0.0,0.0,171950.9416128,360.4841543245283
167,Coimbatore,Bedroom,7262.4,2723.3999999999996,7565.0,2492.0,0.0,0.0,5850.0,2340.0,0.0,0.0,38431.8425344,431.81845544269663
168,Bhopal,Dining,5606.400000000001,2102.4,6205.0,2044.0,0.0,0.0,4950.0,1980.0,0.0,0.0,31155.9719744,426.79413663561644
169,Mumbai,Living Room,16675.2,6253.200000000001,16405.0,5404.0,0.0,3609.0999999999995,9450.0,3780.0,0.0,0.0,83820.887472,434.3051164352332
170,Ranchi,Bedroom,14688.0,5508.0,15300.0,5040.0,0.0,3366.0,6750.0,2700.0,0.0,0.0,72625.303296,403.4739072
171,Vadodara,Living Room,44029.44,16511.04,43316.0,14268.8,0.0,0.0,11466.0,4586.4,0.0,0.0,182649.09854464003,351.24826643200004
172,Chennai,Bathroom,22186.560000000005,8319.960000000001,35717.0,11765.6,0.0,0.0,5940.000000000001,2376.0,0.0,0.0,117482.67198976001,307.54626175329844
173,Coimbatore,Kids Room,33048.0,12393.0,34425.0,11340.0,0.0,0.0,7200.0,2880.0,0.0,0.0,137875.36492800002,340.43299982222226
174,Kolkata,Study,23577.600000000002,8841.6,26095.0,8596.0,0.0,5740.9,0.0,0.0,0.0,0.0,99168.4141728,323.0241504
175,Mysuru,Bedroom,41697.6,15636.599999999999,43435.0,14308.0,0.0,9555.699999999999,9000.0,3600.0,0.0,0.0,186808.0106592,365.57340637808215
176,Nagpur,Dining,23193.600000000002,8697.6,25670.0,8456.0,0.0,5979.6,6750.0,2700.0,0.0,0.0,110869.29360640001,367.11686624635763
177,Kolkata,Bathroom,11616.000000000002,4356.000000000001,18700.0,6160.0,0.0,0.0,4050.0,1620.0,0.0,0.0,63300.754495999994,287.7307022545454
